02/23/2010,08:21,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT140805-85,,,,,,,
03/02/2010,09:10,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT141046-85,,,,,,,
03/09/2010,08:45,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,130,130,,,,,HT141297-85,,,,,,,
03/16/2010,08:50,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT141533-85,,,,,,,
03/23/2010,09:10,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,67,67,,,,,HT141760-85,,,,,,,
03/30/2010,08:00,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT141972-85,,,,,,,
04/06/2010,08:24,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT142193-85,,,,,,,
04/13/2010,09:10,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT142421-85,,,,,,,
04/20/2010,09:10,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,67,67,,,,,HT142655-85,,,,,,,
04/27/2010,09:43,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,1100,1100,,,,,HT142880-85,,,,,,,
05/04/2010,08:57,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT143105-85,,,,,,,
05/11/2010,08:22,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT143323-85,,,,,,,
05/18/2010,08:30,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT143548-85,,,,,,,
05/25/2010,08:35,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT143765-85,,,,,,,
06/01/2010,08:24,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT143988-85,,,,,,,
06/08/2010,08:41,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT144202-85,,,,,,,
06/15/2010,08:19,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT144433-85,,,,,,,
06/22/2010,08:40,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT144653-85,,,,,,,
06/29/2010,08:31,SMB-5-05,E COLI (CS),SM9223,MPN/100ML,ND,33.5,<,,,,HT144879-85,,,,,,,
07/07/2009,08:40,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT132818-85,,,,,,,
07/14/2009,08:12,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT133054-85,,,,,,,
07/21/2009,08:59,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT133301-85,,,,,,,
07/28/2009,08:38,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT133537-85,,,,,,,
08/04/2009,08:48,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,31,31,,,,,HT133771-85,,,,,,,
08/11/2009,08:32,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT134006-85,,,,,,,
08/18/2009,08:32,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,42,42,,,,,HT134250-85,,,,,,,
08/25/2009,08:30,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT134485-85,,,,,,,
09/01/2009,08:25,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT134710-85,,,,,,,
09/08/2009,08:12,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT134949-85,,,,,,,
09/15/2009,08:55,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT135181-85,,,,,,,
09/22/2009,08:37,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT135424-85,,,,,,,
09/29/2009,08:46,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,31,31,,,,,HT135663-85,,,,,,,
10/06/2009,08:31,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,20,20,,,,,HT135899-85,,,,,,,
10/13/2009,09:00,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT136136-85,,,,,,,
10/20/2009,08:31,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,64,64,,,,,HT136388-85,,,,,,,
10/27/2009,08:32,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT136655-85,,,,,,,
11/03/2009,09:15,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT136870-85,,,,,,,
11/10/2009,08:30,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT137113-85,,,,,,,
11/17/2009,08:29,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT137394-85,,,,,,,
11/24/2009,08:35,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT137761-85,,,,,,,
12/01/2009,08:21,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT137967-85,,,,,,,
12/08/2009,08:33,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,87,87,,,,,HT138236-85,,,,,,,
12/15/2009,08:51,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,42,42,,,,,HT138464-85,,,,,,,
12/22/2009,08:18,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT138720-85,,,,,,,
12/29/2009,08:51,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT138926-85,,,,,,,
01/05/2010,09:10,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT139149-85,,,,,,,
01/12/2010,08:42,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT139398-85,,,,,,,
01/19/2010,08:45,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,99,99,,,,,HT139618-85,,,,,,,
01/26/2010,09:15,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,31,31,,,,,HT139875-85,,,,,,,
02/02/2010,09:13,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT140092-85,,,,,,,
02/09/2010,08:29,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT140333-85,,,,,,,
02/16/2010,08:28,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT140554-85,,,,,,,
02/23/2010,08:21,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT140805-85,,,,,,,
03/02/2010,09:10,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT141046-85,,,,,,,
03/09/2010,08:45,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,53,53,,,,,HT141297-85,,,,,,,
03/16/2010,08:50,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT141533-85,,,,,,,
03/23/2010,09:10,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT141760-85,,,,,,,
03/30/2010,08:00,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT141972-85,,,,,,,
04/06/2010,08:24,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,20,20,,,,,HT142193-85,,,,,,,
04/13/2010,09:10,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT142421-85,,,,,,,
04/20/2010,09:10,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,20,20,,,,,HT142655-85,,,,,,,
04/27/2010,09:43,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT142880-85,,,,,,,
05/04/2010,08:57,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT143105-85,,,,,,,
05/11/2010,08:22,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT143323-85,,,,,,,
05/18/2010,08:30,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT143548-85,,,,,,,
05/25/2010,08:35,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT143765-85,,,,,,,
06/01/2010,08:24,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT143988-85,,,,,,,
06/08/2010,08:41,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT144202-85,,,,,,,
06/15/2010,08:19,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,10,10,,,,,HT144433-85,,,,,,,
06/22/2010,08:40,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT144653-85,,,,,,,
06/29/2010,08:31,SMB-5-05,ENTEROCOCCUS (CS),IDEXX,MPN/100ML,ND,5,<,,,,HT144879-85,,,,,,,
